,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
20,PFT3,*c4ccc3c2ccc(c1ccc(*)s1)cc2C(CCC[N+](C)(C)CC)(CCC[N+](C)(CC)CC)c3c4.[Br-].[Br-],CC[N+](C)(C)CCCC1(CCC[N+](C)(CC)CC)c2cc(c3ccc(-c4ccc5c(c4)C(CCC[N+](C)(C)CC)(CCC[N+](C)(CC)CC)c4cc(*)ccc4-5)s3)ccc2-c2ccc(-c3ccc(*)s3)cc21.[Br-].[Br-].[Br-].[Br-],CC[N+](C)(C)CCCC1(CCC[N+](C)(CC)CC)c2cc(c3ccc(-c4ccc5c(c4)C(CCC[N+](C)(C)CC)(CCC[N+](C)(CC)CC)c4cc(*)ccc4-5)s3)ccc2-c2ccc(-c3ccc(*)s3)cc21.[Br-].[Br-].[Br-].[Br-],CC[N+](C)(C)CCCC1(CCC[N+](C)(CC)CC)c2c:C3:ccc2-c2ccc(cc21)-c1cc:C3:s1.[Br-].[Br-],CC[N+](C)(C)CCCC1(CCC[N+](C)(CC)CC)c2cc3ccc2-c2ccc(cc21)-c1cc:C(:s1)C1:ccc2c(c:1)C(CCC[N+](C)(C)CC)(CCC[N+](C)(CC)CC)c1cc(ccc1-2)-c1ccc-3s1.[Br-].[Br-].[Br-].[Br-],CC[N+](C)(C)CCCC1(CCC[N+](C)(CC)CC)c2cc3ccc2-c2ccc(cc21)-c1cc:C(:s1)C1:ccc2c(c:1)C(CCC[N+](C)(C)CC)(CCC[N+](C)(CC)CC)c1cc(ccc1-2)-c1ccc-3s1.[Br-].[Br-].[Br-].[Br-]
21,PPFOH,*C4=CCC3C1=C(CC(*)C=C1)[C@](O)(c2ccc(OCCCCCCCC)cc2)C3=C4,CCCCCCCCOc1ccc([C@]2(O)C3=CC(C4C=CC5=C(C4)[C@](O)(c4ccc(OCCCCCCCC)cc4)C4=CC(*)=CCC45)=CCC3C3=C2CC(*)C=C3)cc1,CCCCCCCCOc1ccc([C@]2(O)C3=CC(C4C=CC5=C(C4)[C@](O)(c4ccc(OCCCCCCCC)cc4)C4=CC(*)=CCC45)=CCC3C3=C2CC(*)C=C3)cc1,CCCCCCCCOc1ccc([C@]2(O)C3=CC4=CCC3C3=C2CC4C=C3)cc1,CCCCCCCCOc1ccc([C@]2(O)C3=CC4=CCC3C3=C2CC(C=C3)C2=CCC3C(=C2)[C@@](O)(c2ccc(OCCCCCCCC)cc2)C2=C3C=CC4C2)cc1,CCCCCCCCOc1ccc([C@]2(O)C3=CC4=CCC3C3=C2CC(C=C3)C2=CCC3C(=C2)[C@@](O)(c2ccc(OCCCCCCCC)cc2)C2=C3C=CC4C2)cc1
22,PNDI-C4,*c6ccc(CCCCc5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)CCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
23,P3EOT,*c1cc(COCCOCCOCCOC)c(*)s1,COCCOCCOCCOCc1cc(c2sc(*)cc2COCCOCCOCCOC)sc1*,COCCOCCOCCOCc1cc(c2sc(*)cc2COCCOCCOCCOC)sc1*,COCCOCCOCCOCc1c:C2:s:C:12,COCCOCCOCCOCc1cc2s:C:1C1:cc(COCCOCCOCCOC)c-2s:1,COCCOCCOCCOCc1cc2s:C:1C1:cc(COCCOCCOCCOC)c-2s:1
24,PNDI-C6,*c6ccc(CCCCCCc5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)CCCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
25,F4BDOPV-2T,*c9ccc(c8ccc(c7c(F)cc6c(=c4c(=O)oc5cc3c(=c1c(=O)n(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c2c(F)c(*)c(F)cc12)c(=O)oc3cc45)c(=O)n(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c6c7F)s8)s9,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C(=C2C(=O)Oc3cc4c(cc32)OC(=O)C4=C2C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c3c2cc(F)c(-c2ccc(-c4ccc(c5c(F)cc6c(c5F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C6=C5C(=O)Oc6cc7c(cc65)OC(=O)C7=C5C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c6c5cc(F)c(-c5ccc(-c7ccc(*)s7)s5)c6F)s4)s2)c3F)c2cc(F)c(*)c(F)c21,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C(=C2C(=O)Oc3cc4c(cc32)OC(=O)C4=C2C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c3c2cc(F)c(-c2ccc(-c4ccc(c5c(F)cc6c(c5F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C6=C5C(=O)Oc6cc7c(cc65)OC(=O)C7=C5C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c6c5cc(F)c(-c5ccc(-c7ccc(*)s7)s5)c6F)s4)s2)c3F)c2cc(F)c(*)c(F)c21,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc(F)c(c4F)-c3ccc(s3)-c3cc:C(:s3)C3:c(F)cc2c1c:3F,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc(F):C(:c4F)C3:ccc(s:3)-c3ccc(s3)-c3c(F)cc4c(c3F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C4=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc(F)c(c4F)-c3ccc(s3)-c3ccc(s3)-c3c(F)cc2c1c3F,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc(F):C(:c4F)C3:ccc(s:3)-c3ccc(s3)-c3c(F)cc4c(c3F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C4=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc(F)c(c4F)-c3ccc(s3)-c3ccc(s3)-c3c(F)cc2c1c3F
26,P1,*c7ccc(c6c5c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c4ccc(c3cc(NC(=O)CCCCC)c(c2cnc(c1sc(*)cc1NC(=O)CCCCC)cn2)s3)s4)c5c(=O)n6CC(CCCCCCCCCC)CCCCCCCCCCCC)s7,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc(NC(=O)CCCCC)c(-c5cnc(-c6sc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11cc(NC(=O)CCCCC)c(-c%12cnc(-c%13sc(*)cc%13NC(=O)CCCCC)cn%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)cc6NC(=O)CCCCC)cn5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc(NC(=O)CCCCC)c(-c5cnc(-c6sc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11cc(NC(=O)CCCCC)c(-c%12cnc(-c%13sc(*)cc%13NC(=O)CCCCC)cn%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)cc6NC(=O)CCCCC)cn5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4cnc(cn4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc(NC(=O)CCCCC)c(s4)-c4cnc(cn4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4cnc(cn4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc(NC(=O)CCCCC)c(s4)-c4cnc(cn4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4cnc(cn4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
27,DPP-T,*c5ccc(c4ccc(c3c2c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c1ccc(*)s1)c2c(=O)n3CC(CCCCCCCCCC)CCCCCCCCCCCC)s4)s5,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(c5ccc(C6=C7C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c8ccc(-c9ccc(*)s9)s8)=C7C(=O)N6CC(CCCCCCCCCC)CCCCCCCCCCCC)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(c5ccc(C6=C7C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c8ccc(-c9ccc(*)s9)s8)=C7C(=O)N6CC(CCCCCCCCCC)CCCCCCCCCCCC)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc:C(:s4)C4:ccc(s:4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
28,P4,CCCCCCCCCCCCc5cc(c4ccc(c1ccc(*)cc1S(=O)(=O)Oc2cc(C(C)(C)C)cc(C(C)(C)C)c2)c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c4)c(C)cc5*,CCCCCCCCCCCCc1cc(-c2ccc(-c3ccc(c4cc(C)c(-c5ccc(-c6ccc(*)cc6S(=O)(=O)Oc6cc(C(C)(C)C)cc(C(C)(C)C)c6)c(S(=O)(=O)Oc6cc(C(C)(C)C)cc(C(C)(C)C)c6)c5)cc4CCCCCCCCCCCC)cc3S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c2)c(C)cc1*,CCCCCCCCCCCCc1cc(-c2ccc(-c3ccc(c4cc(C)c(-c5ccc(-c6ccc(*)cc6S(=O)(=O)Oc6cc(C(C)(C)C)cc(C(C)(C)C)c6)c(S(=O)(=O)Oc6cc(C(C)(C)C)cc(C(C)(C)C)c6)c5)cc4CCCCCCCCCCCC)cc3S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c2)c(C)cc1*,CCCCCCCCCCCCc1cc2c(C)c:C:1C1:ccc(c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c:1)-c1ccc-2cc1S(=O)(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,CCCCCCCCCCCCc1cc2c(C)c:C:1C1:ccc(c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c:1)-c1ccc(cc1S(=O)(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)-c1cc(CCCCCCCCCCCC)c(cc1C)-c1ccc(c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c1)-c1ccc-2cc1S(=O)(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,CCCCCCCCCCCCc1cc2c(C)c:C:1C1:ccc(c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c:1)-c1ccc(cc1S(=O)(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)-c1cc(CCCCCCCCCCCC)c(cc1C)-c1ccc(c(S(=O)(=O)Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c1)-c1ccc-2cc1S(=O)(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1
29,PffBT4T-C9C13,*c6ccc(c5ccc(c4sc(c2c(F)c(F)c(c1cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(*)s1)c3nsnc23)cc4CC(CCCCCCCCC)CCCCCCCCCCC)s5)s6,CCCCCCCCCCCC(CCCCCCCCC)Cc1cc(-c2c(F)c(F)c(-c3cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(-c4ccc(-c5ccc(c6sc(-c7c(F)c(F)c(-c8cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(-c9ccc(-c%10ccc(*)s%10)s9)s8)c8nsnc78)cc6CC(CCCCCCCCC)CCCCCCCCCCC)s5)s4)s3)c3nsnc23)sc1*,CCCCCCCCCCCC(CCCCCCCCC)Cc1cc(-c2c(F)c(F)c(-c3cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(-c4ccc(-c5ccc(c6sc(-c7c(F)c(F)c(-c8cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(-c9ccc(-c%10ccc(*)s%10)s9)s8)c8nsnc78)cc6CC(CCCCCCCCC)CCCCCCCCCCC)s5)s4)s3)c3nsnc23)sc1*,CCCCCCCCCCCC(CCCCCCCCC)Cc1cc2s:C:1C1:ccc(s:1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c-2c2nsnc12,CCCCCCCCCCCC(CCCCCCCCC)Cc1cc2s:C:1C1:ccc(s:1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c(c3nsnc13)-c1cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c-2c2nsnc12,CCCCCCCCCCCC(CCCCCCCCC)Cc1cc2s:C:1C1:ccc(s:1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c(c3nsnc13)-c1cc(CC(CCCCCCCCC)CCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c-2c2nsnc12
30,CP,*c4ccc(c3ccc2c1ccc(*)cc1n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2c3)cc4,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc(*)ccc2c2ccc(-c3ccc(c4ccc5c6ccc(-c7ccc(*)cc7)cc6n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c5c4)cc3)cc21,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc(*)ccc2c2ccc(-c3ccc(c4ccc5c6ccc(-c7ccc(*)cc7)cc6n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c5c4)cc3)cc21,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3ccc2c2cc:C(:cc21)C1:ccc-3cc:1,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2c:C3:ccc2c2ccc(cc21)-c1ccc(cc1)-c1ccc2c4ccc(cc4n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2c1)-c1cc:C3:cc1,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2c:C3:ccc2c2ccc(cc21)-c1ccc(cc1)-c1ccc2c4ccc(cc4n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2c1)-c1cc:C3:cc1
31,DPP-3T,*c7ccc(c6ccc(c5ccc(c4ccc(c3c2c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c1ccc(*)s1)c2c(=O)n3CC(CCCCCCCCCC)CCCCCCCCCCCC)s4)s5)s6)s7,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(-c5ccc(-c6ccc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11ccc(-c%12ccc(-c%13ccc(*)s%13)s%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)s6)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(-c5ccc(-c6ccc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11ccc(-c%12ccc(-c%13ccc(*)s%13)s%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)s6)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4cc:C(:s4)C4:ccc(s:4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
32,P3DDT,*c1cc(CCCCCCCCCCCC)c(*)s1,CCCCCCCCCCCCc1cc(c2sc(*)cc2CCCCCCCCCCCC)sc1*,CCCCCCCCCCCCc1cc(c2sc(*)cc2CCCCCCCCCCCC)sc1*,CCCCCCCCCCCCc1c:C2:s:C:12,CCCCCCCCCCCCc1cc2s:C:1C1:cc(CCCCCCCCCCCC)c-2s:1,CCCCCCCCCCCCc1cc2s:C:1C1:cc(CCCCCCCCCCCC)c-2s:1
